ID,price
17454,12681.85331754424
1364,7977.4321922542695
10242,8074.446751734082
2044,19749.108740708496
12847,28544.865975516786
90,28579.381839436526
4047,6002.63082972586
10670,9815.450296822619
11770,21095.819411543518
8988,29128.38037467205
14341,10427.572328887081
15181,10338.915577018957
1232,8988.561093985958
3495,13340.788097527968
15478,8717.122617894394
8739,9882.291182910309
7338,22760.806537783836
1333,10089.613476151813
15587,10425.357467107135
9485,6488.998620006415
10199,15943.488563847659
6601,37168.219139902474
9676,13896.71398708867
17234,6718.914161317237
4776,16086.083140005103
10623,13666.878495751054
1347,7492.944666971749
5026,7338.494375324265
7852,8173.535059414036
10955,10742.086100263346
14389,15417.016373956723
6811,7773.540614097423
13649,18694.392311929525
17459,29075.77896975516
6403,16557.185461577992
12432,24423.829056589053
7946,8843.098623958187
531,6021.5291446208885
6331,11010.197213215379
10070,5189.974386138594
5910,31424.73940552105
8572,16549.373662587772
10456,11379.755913649631
2205,11968.948926362375
10709,10903.046446451013
15559,11520.536804603573
8491,11961.100719551312
10810,7390.680552648055
15683,9735.853437167405
4548,8189.449642215862
11584,10983.399503428263
9763,11655.933389322016
5079,21565.345591693815
17080,13281.435812605707
6512,5445.934539770156
4624,10531.277391301546
8735,13349.656363314129
12540,8525.349776725767
8383,29903.381308847678
110,19371.625998704778
5345,9994.598426372486
3832,10559.574825778927
5272,11697.638905722897
6946,4722.577111687342
12965,12410.337887733469
16541,9443.921258354376
1196,13398.52358669721
15127,21122.335074849714
7569,22224.109680003647
14842,10481.70235641119
4618,14303.42202077772
14684,8731.218383650545
12597,10387.597715982749
10470,24821.20328427929
12224,10312.905530587608
6793,6869.93829069723
7155,27076.79457332358
12188,19025.222640300282
3924,12631.868945586375
17724,18076.260948397172
16971,33476.34512883145
16438,6391.379844538121
5608,13471.984592012092
15192,20469.423986389607
5713,7689.012635354441
14106,6406.356027703457
10244,8061.923968555922
9804,9579.41507381306
6920,8515.753167288798
9875,8027.68029851822
5095,13074.79651710996
2360,16645.199459798154
5071,8932.319627355453
4217,23584.02344805049
9417,-361.1811218095403
10355,7656.296095582922
3238,10452.58426904255
8841,12851.224465062305
17672,5288.58243094224
16993,16955.140424568544
16287,13369.022098887037
15686,16666.816235890503
2132,15159.49090437174
16454,18072.043185133567
6727,15055.979340230913
16618,11272.643661279124
15438,13063.795701710198
3374,9297.230727528506
6255,9998.881142478767
2076,18586.63430894204
16056,41245.83248317937
2531,11677.432466078519
12095,9076.81378848714
15461,11973.802482712117
4791,1641.137379641991
13075,6861.381287609512
2266,10645.666243549456
8191,9616.678609753206
14451,13815.164367354022
2077,6107.836944445058
9593,25874.2991953045
16789,7405.789083957799
91,19017.110169699718
7471,15465.536118885808
7344,13714.042128771116
3356,23446.456495267536
12855,4448.804421720609
13547,15908.777590996944
1514,15804.873252937685
13654,12209.736391472994
7023,5149.54151768804
16392,39266.99071181695
9045,-249.8328375568366
13530,29957.497061144404
17966,15269.35265450172
9113,12860.273027206837
16422,5747.568709566882
8078,17636.481742482934
7063,35614.3989082311
14420,5191.3316795355195
17399,9429.44637681767
12805,13343.90177462167
13794,6510.731057829305
8269,21800.86499431356
189,23317.640403706017
9871,26465.775323845108
5496,10074.390187324947
5160,10993.310111124434
9218,20010.63976460541
16136,23825.170477092972
17064,13576.008596516831
9661,19415.492696030065
4393,8668.813171535767
16705,10285.940242029936
5611,9642.483551002522
4826,7592.710895410927
11678,12886.355147659564
12757,9427.848153924464
9950,22203.27203096661
7492,24287.37185841069
1236,27822.031490016747
3009,37772.90831341728
6045,20752.352669132433
13487,15286.836099014874
9996,11863.66746953328
9790,16286.680583716681
8074,15340.207327838778
6079,25867.054364111962
6019,9105.639905284204
13062,9074.50716264222
5968,4050.863128614014
12566,9956.831866560871
5883,19806.97434952806
13130,15403.50874089826
14707,10617.269066160574
3785,15555.923913834642
9522,22918.799315170516
5554,16999.795179117966
8307,14616.54190514022
7478,12192.372161213834
2477,21463.53839781609
1917,29984.050992506025
2413,15469.501345805656
13749,11957.245688435481
4299,14456.329794005203
11057,22853.968810177277
16763,10792.085944270222
1089,15786.989085663216
13010,13625.543583529065
7603,16128.779473492243
3054,12892.09226569915
4321,30087.917079102477
12333,13022.50251471113
3776,16401.203471122317
4775,17325.26503170582
14611,8016.484746631035
12542,7357.8550685489045
8470,12913.60997098555
8786,6403.702882935132
12431,3812.11197531266
7461,15724.793634862746
13133,3798.110307887747
15967,8147.6471765211045
15989,17461.34649201354
1202,11939.708715249024
6574,22093.890359681118
7942,9161.899259780255
15693,27886.69814442141
12288,24474.913595831757
9729,9174.363905621456
16898,7344.0282907155115
5629,14972.536530806716
4621,16034.005344174764
4899,32005.371176666584
13871,18977.197473168584
8140,12490.577197062474
6578,10221.076062389886
13499,13166.432217182024
2710,11750.335894985023
14320,10966.685789199051
4983,4251.857931145496
1075,21949.63537960453
14157,15068.01457623545
17438,10216.955053410435
13349,8426.234958037243
1461,39479.2197361486
7960,13090.105713000152
10640,21937.725280432584
11004,6598.486853524898
11721,19678.668722960898
16691,9404.779937871279
2848,7408.119789418942
12974,7825.004582351444
13997,8882.013599690132
7263,11081.532786648819
15066,7789.122169044258
8355,7215.164993798448
10934,18196.06016858066
5096,17621.843851335714
1243,12235.041711256965
4598,18897.60884851513
7289,21879.751424792456
2992,4033.4338693059326
3165,36866.698582403624
11893,7978.0202643581715
8333,9665.00370160431
17676,17919.9219778355
7278,17479.43551705055
17474,14016.764944558092
7066,14173.829198717622
12917,7202.124093577219
13050,7191.17606061596
9325,12965.192501453892
17548,3425.787802023323
1851,8282.998374800049
12849,8236.978630083471
6053,8605.933536491875
7337,20998.351530718817
16711,5062.392468311823
4314,16496.271798222726
864,16065.838077177763
17191,14953.074709553106
9137,12188.079228743065
9383,11533.352284855726
17468,6317.532756549372
15824,17136.919471154586
13543,11107.0771372449
3938,7138.665562847005
9857,10627.03226887264
4401,19405.34131513894
6047,13519.901382414888
12858,9661.991592089855
4307,11184.068443792623
9379,34547.02310873538
10948,19424.931321145184
13479,10227.952043821944
6034,14080.03424934101
8086,7752.208114117942
2760,12768.632390593251
12717,8044.733364721176
13793,11439.829083714036
4145,20614.849671438566
15389,9052.120195915344
8317,9822.132823246111
10557,21154.57893913972
8828,26058.151791552587
4801,8975.825357520245
12156,24287.37185841069
16270,12004.900270393533
5686,8756.099549463977
4656,6701.420172513752
14733,9719.545171420252
11535,8258.456744689538
4712,11460.425912835468
10229,8471.742685458317
17056,16973.00051609483
13014,41241.9071409139
6292,10321.936614780625
11669,16624.760837159592
10463,29887.530508763597
9078,20062.171770856112
2635,22742.32581352115
8689,21113.55712951669
14466,12672.78286364087
4021,16858.783608170972
17335,13832.230509510935
1692,10631.214381139662
14747,13258.782185013935
12809,9322.967056771986
15584,9295.314312942402
16277,11470.939323074304
8106,23034.03655149716
4152,21685.69718363025
16250,14424.321387367996
9032,9310.57071230527
1221,23823.632948320486
5346,5993.613494625584
6943,18271.022458796637
6209,14044.10683541173
16012,18248.67166311757
12994,8056.80606462832
14490,8241.580501079367
3637,16797.24320038462
9187,13015.510920069351
1311,12625.255653517448
508,7473.978958377376
8656,29033.687072167722
5187,9623.552121206976
17968,18446.452543999872
12782,12903.635557741241
5308,1349.400331657426
15672,10482.342438182977
11282,13981.947555653378
17758,14907.886929636372
2501,26738.6998068048
1181,20356.23007922246
14308,4722.577111687342
17324,14290.442264500412
12723,3013.6943957681906
5841,11620.54012710702
17137,8318.059854102352
1998,16610.177824464306
9310,11376.649218003022
966,19304.664670664406
527,11542.187624163469
13718,12625.933742824147
15660,10560.642109088625
14279,21260.656626196516
17507,13495.203980363844
2987,10436.88832086822
14035,15758.12086697472
9609,17295.904075123366
4805,4653.442932475509
2667,15999.770623149638
7864,18275.584597563105
5768,16849.203752811507
12982,18261.899464271555
2102,9034.652651858889
7553,6524.932509648521
16606,25768.919377439222
17732,21274.72411729514
12541,28996.351477457305
16915,13582.167916881026
9446,11795.571346343091
15183,24575.12743688194
16679,12536.524450387591
5141,15042.84989437055
12145,12829.18720079025
15688,17974.494162393912
11634,8747.867857167132
12584,9436.534779635867
6554,23088.23424035351
13936,11253.335989840585
2401,17677.77192190528
17416,11920.08888642111
11751,20249.375486250654
6976,10151.8696967781
6664,7022.027232856573
10593,10347.302755214474
2876,9720.441900631473
9885,4447.993680293216
2155,27371.33858993802
15558,8464.272667700034
10084,8508.765462414482
4658,10149.538515872287
2484,17886.195682725094
9673,11887.48695449729
4288,14659.568366323208
2298,12091.920447393217
12402,12848.01080707865
2529,26031.334400091466
5002,17153.681184877754
504,16133.513071221587
4930,22852.997626632674
16532,10924.69311409017
8717,37646.61504665787
11986,10274.195746048583
14667,8069.435858556697
8276,3652.3439035507013
342,20683.363184571834
4407,8859.484748016088
1224,9922.838336601833
9712,9129.694281715612
10693,11634.176532832169
717,16463.264995273206
2093,13473.052859085026
3292,9642.242988965261
5983,17113.74590750519
3942,11349.956988277407
16730,6181.235008331477
17753,9286.745108670122
1965,6106.493068043352
16265,18081.34420203013
2761,11189.877059704542
7521,15695.686420481974
4918,14146.857840963572
13000,5064.854641113388
9470,13083.316563333192
3751,7773.879973717725
17373,15235.564667140508
4509,25041.90823792255
13306,7052.07147360173
15371,9122.967593781115
11300,26784.166495158668
149,7519.998012139736
175,24506.721023069862
14149,5532.185576938332
9142,5679.477572586785
17552,13734.193768558678
15746,17952.452828782236
17487,7920.851335298483
3801,13599.835754540974
16978,4574.250844461366
8835,9376.24369152915
2634,36251.06141017522
10107,6828.9157585435705
3199,14044.109503448504
3194,42564.434684217245
6978,7140.304727438122
11865,16823.524709287136
15198,6511.05864413477
5173,8831.895953987047
15419,10333.621226716696
12691,7042.61065769904
2981,10996.528899003006
2732,9951.284753879101
10974,5078.730369137576
12012,16286.192272800881
1384,16131.36389458221
9102,12913.609379444302
8684,7808.35104846192
3343,14718.879097209707
17282,14311.233681431597
6656,19468.98452508814
5815,20687.831304302475
6176,30436.845007523036
12294,17224.049239660537
7077,18394.92601425388
17934,13467.186987487996
24,7458.0889960322875
7738,9178.607726562728
11017,13832.364011007163
12656,21440.40608186588
2658,23744.747710087726
10840,18213.958180698908
3811,14607.132436920838
12090,6485.303373585177
3048,14633.558697905453
3267,2562.420304209556
17107,8448.457379477157
7070,14754.195459632487
12115,28870.617487581785
9685,13288.030136019495
6353,16093.541807244914
14668,42358.358056550955
921,3635.315049848665
1371,6401.984578442713
16252,28815.159174086817
5817,21106.7020273487
16279,18729.309733185724
7751,11033.163933300317
2474,11564.383308943266
5161,18453.846078582956
128,10809.349225358364
8691,16653.43716023748
7802,19927.16499093937
9279,10164.103263533247
11829,10162.23636077101
15939,5059.561792953047
4920,16238.071216520571
8430,10043.251736222182
7839,8195.555266464344
11026,14476.694901237968
3257,8255.536561217159
17043,5208.287997809338
3282,9793.62677082897
1679,8567.780443942813
581,6805.707791710171
8071,35698.9616517887
6233,10143.088785258004
4141,10335.237839616462
10910,9307.07615970876
13764,29670.081287549732
1365,7448.4906906081615
2085,8765.05805794493
13759,7829.979316275265
7331,11736.586563340215
2307,8665.76574235012
7606,16434.425926868236
9788,26747.941707075483
11411,37113.65284115203
11419,10582.48466921995
5798,22413.74147071324
9178,6882.225974535276
6279,10894.022279175844
8417,10530.724469059911
15139,6589.867712869472
2792,21328.074101463386
16100,16395.95049239467
1214,10181.080408389364
16238,6843.819204274003
7987,18044.716116990272
13951,20199.231086240692
9902,10513.413290223276
11232,8454.28592308278
15937,25443.785979155888
2376,11785.669925806995
13563,7357.6187303376955
5232,12790.978580348035
9164,21008.567212845486
7974,10629.292238394859
17170,5659.815252573048
8912,12763.689504780617
16629,4387.340606392644
16023,5994.849506192869
14915,9037.499830095829
16666,12992.849810734358
17101,14260.551363273706
6190,18998.08488470288
4771,10305.031254984013
6502,15387.923642730431
8926,14686.237803503058
17954,8998.76525512123
9771,31568.656592454838
4291,23796.6659422821
2603,4506.022227496977
13572,9443.445983828959
13735,14501.226997473443
7583,12583.755556186978
17415,6234.032313672053
15758,7954.413847835828
11024,9290.098910129778
12326,19371.309845620373
4435,14512.64997462548
10879,13902.210748222786
11305,13618.771888425195
17598,11160.091889383928
11087,15326.736471434171
9134,37132.565827033686
4832,24712.772284416165
10580,7594.856401004933
11675,13501.046543599128
13263,12521.506705269467
15743,7283.485519064032
16132,7847.628414602763
12426,4796.817352376998
9941,10734.55992381403
12506,9773.078282859393
7891,11791.835758253552
11800,18102.985076323148
6936,17438.102446684523
7206,8288.826951002078
17222,10852.097823802273
7322,10480.05653956294
9136,26473.710970635308
11364,7472.998794084193
8232,23261.126018426563
10371,11753.090543174
15227,6966.487950638008
13599,11562.369016755727
236,13310.43706734998
385,10045.470929480454
11626,17162.106820599944
15912,18027.812123152456
8482,10878.874429098101
7434,13559.784368181636
5083,5203.5092813627025
9222,11115.744791424702
13575,15698.928874247904
3497,6494.208618034592
8628,11076.730537814168
5588,8441.431411873818
6706,9829.968645469962
17106,19471.798009396203
7437,12078.410610111081
16722,10229.349515661417
9764,8864.409581641637
3201,7187.377383177977
1581,17043.398243603617
12292,29353.677331886505
9387,15960.387601614966
1956,6618.632712518332
10365,43477.43624531533
10493,18095.94811023159
12045,4892.123981568536
12003,8901.662451407838
9260,11891.620153654709
3274,11102.47289572893
6377,20259.644735457867
17722,12328.51381265901
12028,11919.917142971457
10966,10663.178615286159
3960,19493.840374645315
2744,36009.35781808542
574,19560.527375428763
14556,14152.621173466463
3306,14844.054947535426
1457,9172.097156420523
12959,11438.603733568008
4425,13382.973740356214
9019,21413.909822646106
2263,5006.3381635280575
10358,16602.95294110032
15164,32934.025549097765
11714,17903.537148278545
10750,9176.257911240904
9948,22873.57936609859
16488,14707.780768985042
8087,2487.1558522498
9014,10176.773894914035
13267,18086.696029229115
13589,21742.53737552289
18016,7328.934084616491
9129,15050.65571026699
7545,7847.386527770435
7139,5811.030728442675
6685,3463.575200731435
12596,14288.414888984275
4695,6689.64718473667
15220,13120.224892465027
8889,17424.554738048424
5194,8939.323291787961
7504,16800.090002834695
6362,20319.753597356426
5793,8337.406620240708
8196,6819.940301471191
7053,12306.573713502952
5122,7624.40564782508
4270,18932.847642105484
725,14433.81946835761
16145,4506.365997491057
14178,12733.27583638575
3979,10862.25210830984
7423,5476.566409172833
10432,7220.596644202142
6979,18298.137462694536
15289,21823.15330704071
13916,22621.254668847974
5379,2654.1233203242323
17861,22351.82802744852
3044,13187.169303223363
3452,9755.29164419224
1907,9076.450792351814
12822,15131.910096629503
13923,8330.692905221167
8363,9825.715052975733
5771,11606.12442476631
13022,9096.752593876245
3342,36188.34489194258
9109,6724.143251189913
11571,11451.358053089156
1922,15015.621954674463
5407,24201.24710905591
11890,8935.641029082797
1357,8112.320450635815
9200,11232.456748143153
7571,16909.65402755885
5891,16261.672234704822
15945,5874.78772024563
2903,13609.462522431875
3600,20240.56966692042
12410,21347.177966972922
4754,7956.414188665052
830,7233.845855336565
16728,12435.071579843821
15082,25641.12845794795
13495,6484.454767631409
14940,14278.719455489543
380,12308.675279648856
3651,6975.482969194661
17898,7890.737467091164
14085,17276.572542903996
2691,24609.677813717288
3764,17849.84760272246
2841,6609.505869587205
15813,11114.911314135657
16214,11281.115036418161
255,8106.5673657406605
15882,15953.629360669198
1481,7803.616939454159
6652,20537.741597810396
7796,20339.239155043473
7237,8675.04281764277
3511,15573.525166295476
3823,19231.80949228763
4337,16179.263874364633
736,23765.84198890473
2092,17810.97563552852
6289,10619.255004377108
14191,11348.498203221612
5244,5841.0639787126065
16118,12070.114440096497
2086,8462.117974777906
6355,6614.648009302233
620,25762.216237597975
16583,12120.632885856043
7643,13145.430636099765
15798,18748.7380271668
6659,9415.75981332824
10758,9457.131086485375
4721,16091.547646307466
438,13616.205523155477
15467,18906.287719679036
1110,11212.848375428743
17967,11735.769605672614
10824,14432.10076323321
13048,21741.619557398706
16600,32023.576428815515
5233,22123.81733158759
3421,22145.982675420117
1676,10510.771251911767
5066,8164.066793968572
6500,21715.270513235773
11849,21833.725777836353
2396,4932.6516038684495
7623,22673.00088784383
13691,14683.499335689992
16654,14968.341643386375
1483,20013.554347277706
780,18668.766808000448
14502,38478.65366852804
4562,8353.85845412559
6380,17118.643954800562
13005,10081.62028377971
3975,23347.787077202123
17888,19499.755131295064
14947,16314.294787128541
9282,9708.129078788581
9239,8083.376388327163
13734,10486.617088705923
5276,9671.78256880582
8897,5444.92242655994
17626,11538.99201891423
12500,22018.031867181806
5091,13226.09424586276
10046,8842.478713011627
15635,24049.373254074933
314,8110.840958437782
8602,7131.224656604248
8165,5996.465747413914
211,12973.736788626691
8603,8554.358501591483
13552,15255.872679519742
8642,14469.946162019314
8635,8921.115035302117
3489,21475.04867200664
2491,25359.902117303034
16601,4913.717771958607
5682,14168.566663874037
9116,14804.462839911359
2131,13411.727208087501
8877,4176.966976519411
3788,3006.270283303419
1920,12938.373474303035
2049,14960.859174340738
14548,19245.612052914774
3008,3062.376166758266
17808,13183.520174862126
6887,13303.732929722042
17298,34560.43756705615
17119,18227.41386399173
16617,13938.039214136066
14983,2911.64149915978
1655,16452.779136700345
13491,25472.787734404767
8704,8874.761991383606
1423,10156.821123400627
13722,12545.80130377574
8919,13583.400407080202
6304,14474.048094144651
2578,19925.679643115236
10155,4399.644250180763
10075,7689.706841082211
14280,15002.205796951304
17072,24840.83866528196
12623,14228.064048630122
15259,12550.381983705793
2571,1218.140025611131
353,15551.520162176956
9188,11822.10591503338
17821,4170.329346973756
16847,6088.224324616046
641,2626.8262358517227
15658,14387.189402372765
2392,16433.119982642056
15311,10502.219763588817
14893,18099.80755788278
1668,15855.088779526524
18015,7928.2116867850855
16543,7989.0703086329395
17088,8816.014367759499
16358,19537.616092352793
15845,14993.054720919858
10564,15312.481171582544
1152,7465.191752614581
17247,5401.892358314417
15842,19487.992802145785
2920,24730.577387311023
6284,6513.1152506938415
16146,7904.834765299194
7419,5289.003953903664
6799,12305.154361708359
13712,24888.881039794407
7262,23735.54216085061
1467,9034.36422295426
12005,14517.89669575228
11861,8374.851455464035
4521,9769.556363754566
4498,13145.79069509481
13703,7698.46480651143
11833,18779.59025348099
3949,9008.144427307529
5024,13011.402817766568
7787,8719.461813964812
11716,42476.33652221856
6911,23166.787226898057
7401,15005.878731290286
7961,15371.091043618742
13937,23858.812960118175
12236,15600.931675887867
15799,12837.754884798533
12526,7168.867776065158
9542,20651.856395056733
11839,7102.99114339504
15536,11809.658117262663
8641,18895.35799425754
7918,21214.617624662525
8476,12951.131181873085
16313,9813.261059581611
13065,13377.586365627229
5950,16839.22066239159
10154,24010.436225125584
14846,12141.006073293966
16921,18222.22717675777
11778,21101.836040677037
10222,13955.468901821818
12937,18294.67549015929
15775,2769.5500142485766
2899,9253.776476601433
7841,8073.856083557086
8361,5969.65953238406
10632,20463.71284565977
7350,19527.887219866803
16902,22373.7516759607
1531,1894.4203247304374
5192,3732.2781767899173
7620,8431.886003433712
11871,15577.364503936473
14210,8997.934070267072
8314,8808.196290884916
15563,12827.831129668177
16249,8297.220309051489
2158,6312.717699865567
10417,22488.001075641965
14652,27111.61685777326
5789,20735.901879703903
13872,7417.188371961638
2670,3288.0217584530287
8370,31876.664176094193
16611,14498.7988347158
10372,7590.048734204551
9251,16355.082691757827
9213,14152.168440510824
2496,10871.749002520917
666,24498.15320432469
5829,14845.876485968518
12532,14823.30698754838
5926,6500.933952978758
2338,11868.73187447152
7091,10596.57313303062
4267,15187.575098473924
8677,5872.748045203017
14010,12517.371796425981
10460,15165.989849826883
13018,7109.688578374751
8863,7735.66158159643
16545,10589.835899625043
11679,13709.240698791513
9370,7384.624908190482
7919,7883.956542711657
5892,30760.003624649227
11236,32367.169762297464
6093,8495.814132669082
3019,22586.371875967623
10130,16616.062293363826
14289,17794.77519424659
14594,13559.288285229155
9587,20440.7941071121
1544,9845.174157467061
12921,14069.263769309884
4437,10656.181244943991
16508,5887.7606476088495
7292,13272.327158466464
3928,7018.035361293817
17550,3322.7289282215393
13818,8102.181607409419
4368,30910.147458733012
16310,6443.196076425035
13611,10972.583417732789
11151,11427.833158560468
3191,11205.701020835935
1002,8049.568848895178
14600,39479.39850613569
6191,16510.176853870817
15859,17200.585343910712
1885,7055.750974389596
4803,7105.018037217794
8298,32171.73830668652
12668,7517.9313640479095
17505,6092.860081628553
10268,11297.869320094758
6021,6927.90813436358
4828,10926.068335573866
2507,4633.12450010441
17409,9705.742296441387
17705,7548.125899564016
12097,16604.47307164248
1751,10547.872374423307
154,8753.082102542849
8066,8785.243208498177
193,9544.778219314747
5134,16981.536215976383
916,6799.232243263594
16596,21006.06999301232
9911,8441.381400503678
14823,8594.53337096427
13416,11560.204292454553
13595,28609.53767174551
7136,7943.718696773705
16555,19793.79709655036
16910,12633.106273622923
11723,16970.200427408876
10322,16666.19698104572
11197,14527.91976075337
12296,8188.232749428864
15575,13562.26394829085
2071,3277.33872905187
2679,19018.18452804499
40,36078.59993573572
12150,12977.953978021456
7801,20747.77027926639
1665,8177.091737483288
5756,18866.07767168171
14262,7201.939622337271
17129,14072.289987546055
12349,8928.585191399445
5330,17686.805973388604
15103,16460.934806504694
15340,11201.737493808867
1083,10707.176381978616
6444,14827.05750605903
16524,10701.133187603398
13335,5844.754469975698
15329,4110.412038579342
6482,15029.419006393751
4810,17133.85922229912
2770,19061.038775342175
8228,14238.713417841751
12365,5466.9800791925045
6666,9209.139523570057
2224,21203.70214226064
3126,16193.173563659817
2892,37523.78298515998
8510,17547.029290064773
15303,18756.231625017495
15603,10180.909419873158
12769,14743.790995451567
15344,14770.216181833575
6915,12474.966080983246
407,11977.329218226452
2193,21538.620715537796
15659,20139.85527705901
10899,6815.268699434113
436,11977.341772192529
6420,11782.989739327875
16122,5478.121991093718
1805,25069.02801480559
14363,7697.628072330688
2123,23590.409337707028
