ID,price
9951,12703.101286052482
3166,8285.216452717688
7375,14338.001402437558
14031,12574.841821575885
12346,12452.05894482479
15748,8942.016713564166
17570,18739.029084889997
6815,16095.24730952663
13090,14327.865858491821
1537,24362.35197111434
15643,36880.692557182425
984,17384.74982022419
1995,2898.1833416616723
15391,15533.253563798939
6805,17807.15134912929
11082,12420.443139625044
5150,6068.744586503991
4087,12752.192157082214
6540,8856.268118070988
16307,10771.528739325526
9390,19714.267971647034
14881,8147.955658480861
16121,10283.098284421063
16741,6184.753944020254
11333,3053.31815506472
11600,13587.853055449616
1809,20605.730902795505
12595,17465.033091382666
254,3821.379835261044
8561,9103.920565803011
1144,23708.50936508113
9257,8677.129105861219
1794,22440.54586529132
8950,19216.42688300677
5562,5466.53251829232
5694,24967.519589446194
17435,13121.972296284031
1128,6216.056642251051
11338,9192.58223622381
16770,29959.912360306815
9309,7427.227126009654
6753,10998.20154557138
9961,16459.485611342527
14118,16499.8242829363
11011,9202.03118943033
15081,7852.813846223101
15610,14155.749015475092
9935,24105.858805549557
13116,12397.230992408593
6944,5973.6274363880175
15094,6390.260290606204
17562,27808.26336306545
3038,15818.423833628523
9046,1885.934320079024
4987,9606.468097442994
795,4649.22517650213
4241,3743.820136590771
9182,17448.65976517402
9838,6499.212268393497
17069,9076.350272854219
2178,12351.40243203734
9617,10698.581776351491
5746,12932.975809263422
3484,25451.185636366794
8910,14737.249143546707
1627,6507.440713588857
6149,8459.285371252266
11572,7404.9946198065
11109,23801.773597554162
2827,17031.935220520252
5816,30427.45991590299
13455,18193.900084502762
8157,16468.98975009797
17110,10471.48253278657
12339,10173.337921484122
8360,14132.447967316208
15918,8324.918489806565
274,15265.859026413895
13447,19905.20871515175
13967,23809.064413041295
17295,11943.440133431059
13696,9334.616451148655
8601,21068.82047925875
388,17085.540440506633
7455,4136.376892842734
13664,13648.990142092682
224,15096.243486319632
2465,15764.165864517376
8326,9384.8014929402
16409,19827.67623800425
4692,38648.49788933974
659,20451.13695009095
1986,13364.598700642971
15212,5381.254568830255
16557,17885.993355546216
10865,15874.354945278761
1996,11333.100401593752
3433,10505.153305279791
16269,11936.73770245927
7424,6996.6587626347755
16964,34900.679526137814
15149,15928.01060355362
11882,26675.493709574876
7185,18556.672293893225
17217,6276.383634636461
8573,15579.87432704348
5772,21381.32841163132
2311,14495.268072253004
7863,24276.514681690092
8764,13136.685586787284
5169,14090.3642086441
7059,12879.30236028493
3661,10131.635908646398
4013,5740.638080017094
6376,22080.90641403974
15059,10742.921212369998
12424,7570.84607172776
8771,32887.35583069163
5434,16314.110035762691
2152,5695.440534946881
2516,7624.472890553013
9244,17010.242141679253
6280,14320.521555013567
5929,7790.330626213233
16767,14135.250584816731
15154,16504.980764474003
16052,9473.058618144736
3164,9747.694120780227
16284,17264.711167519
12360,12156.270734270378
15301,17875.550067258784
15069,12339.76355243619
8614,12970.770681485996
7629,17970.636227359875
57,15573.858085658461
3080,19112.700125625262
3233,13990.251045802956
17398,15523.827342132141
2014,3998.149407084102
14546,10489.968786672756
13801,20976.392744919336
10894,17771.858687021
13217,8762.147765525464
7800,7631.811071283897
6475,9950.262989285877
15875,14516.88549971086
14194,11130.10309316791
4593,17880.738184553076
9597,5263.938003426892
9220,6350.447898371649
15984,28813.946575068265
2703,15028.2773602039
158,13186.04739452161
15988,12693.339491288018
8442,18018.105937751283
11654,18550.26782380196
15547,13839.355935301075
2295,14178.17272123047
10045,5842.2286769949205
13007,20804.545720389615
14817,8017.568532959808
17792,14772.891334983884
2889,17175.047022618914
14015,9642.117652394292
9424,14168.725218895694
2950,11513.792034691754
11110,21236.004020655626
15324,10799.796781683091
8231,9461.188972340275
12338,7060.228659938741
17493,7711.741133296006
9738,12762.866956185017
5469,9681.67708037282
10555,4771.39049410119
7359,15981.778718807658
3213,12835.046694553355
2743,15261.234115543664
10722,10528.517376950953
14876,11883.683265923572
12611,16993.805704485952
16504,11254.258869455556
17237,15697.534773695019
4142,14375.25656156157
2924,10294.619326091184
10797,9707.47539275546
3403,11443.65341498185
11128,10527.375857738956
14150,25569.93171765684
1515,10149.115747378413
3998,29038.707756017466
13521,11325.117600654103
4629,18991.104925036314
12039,12863.585285537774
6586,21836.536587841587
12291,37567.66169004379
11900,21756.929425822495
693,15947.517941655504
17242,14070.470684579004
71,30047.968776177488
4966,11918.813456314616
5176,7999.658355989978
13261,13654.595999740735
14367,16654.782194471143
12567,40260.94184545281
17263,11926.072234621843
10535,18159.28819078265
13819,28235.12702400135
8151,19477.118280551393
7167,2949.117891501834
3629,15599.949553359009
8185,16404.60010995878
17847,8219.090430203916
14072,33235.58782731111
8467,42236.40405944046
5250,22873.131072283417
11761,13577.177407347115
15852,15393.641615578359
11790,17756.59913406269
17913,14890.575384503152
9620,38209.218318800515
16424,16699.592029102896
4057,8635.51182475737
534,6059.580197274109
5692,6387.068594028571
16311,24430.968225443576
7920,9003.794794770027
6040,9875.131454799313
5362,7727.154947136701
4184,24319.125810899386
7326,10740.817447067922
11981,17448.537306995866
8318,16787.063550896866
3794,21370.078670960622
17816,26356.15448223584
13148,27365.697510717266
1295,15923.738814430048
13067,18782.455273582298
5438,11188.065390587146
14984,10086.054365510829
5130,45315.18182627934
16161,10374.491245335335
15067,16772.630969462352
10191,18961.856628255482
10843,25720.737590316356
11889,16271.416352891236
7953,5189.19151117198
14660,14108.710380684415
13403,14213.845823911222
9177,11914.938172497015
15795,24465.755172990936
6626,15453.462691871215
598,7337.713953841025
3850,6140.955732109028
16347,22295.48487802834
18011,6957.18848892715
2374,1233.1948736628353
11566,16403.86338849828
8290,10585.788319953397
7551,11393.997239515802
9658,33688.74869932125
12562,6391.684111949238
6271,11638.662350603214
8237,14114.503701412452
5576,4225.291258133909
261,9056.323389885194
9978,28210.609899263814
6163,10629.654321309634
13971,8881.369630535699
7407,4058.077307543047
15869,12862.048696859074
3568,21377.598476308096
17390,11899.272785313544
12602,6349.1706348453245
11957,6476.2332855009245
14997,9509.31239516028
16925,35473.63998419468
6648,27380.080129145143
7906,11612.339992462516
9954,8530.522292168926
3224,8816.086048888497
10815,13299.660754260762
3672,10697.45311916202
15299,8601.280547502614
14934,23119.03946156785
7312,15469.168385270403
14351,14714.790023819138
6968,9303.006747509837
8332,13191.641590895415
287,19739.17875516484
15378,9641.502841119609
11768,20486.828054589194
4041,17758.877264510702
16877,1727.8185503964744
12893,6979.706701640649
17177,23653.737845767384
8514,15191.091655280312
5202,8092.026682562216
15120,13591.09863395007
12267,11674.616231903086
7170,16101.363356493888
9161,13758.881656361707
4423,7638.474514057877
3748,28804.379268663215
12816,8785.744531133374
14128,37921.64654914819
17010,22402.971855930948
6107,9288.265229049413
9463,8946.536799288537
13391,16169.037211150711
12129,12021.35393281155
2564,7883.491577279871
5952,7927.017058049366
6560,9968.22773865054
6889,6799.248170557755
6494,44174.005245437416
10230,13980.258840366587
11330,8827.503042566306
14830,8450.27125063581
12154,11793.467262214324
4134,5662.779534190792
490,26755.019221672435
14512,20334.670263213557
4089,17936.280826201055
17633,13797.239620343966
5054,6184.4375124212065
12084,26673.412317733637
15740,12807.471557243241
10756,12244.568362962076
3734,25802.643118972243
11857,13503.210147131536
17919,7490.290821763989
17873,13756.01600257943
6208,26422.300318798643
8818,6176.884370277749
16108,24804.55189364094
9135,29951.971879701672
16386,4982.681408439969
11065,15493.924436966206
8496,19645.72303045843
11349,11721.537611701226
7686,8556.953862433345
17978,14260.726151818104
13830,31903.36261260452
17734,6756.092765690961
5807,7718.481341154793
9123,9499.698562017233
5475,8547.65556172943
17277,38601.095572135215
16415,23566.04297231859
6738,6490.314034423205
3591,12642.850052077942
1023,10633.63895424646
17921,6429.7164378748075
5867,7002.297222790418
11638,27236.339181949537
4904,7796.417271773361
16196,12298.766525430263
7991,11968.080862336326
12687,10717.510735243653
16169,20419.456550535368
4071,12524.543828648204
14453,6495.049729871796
9507,12032.487082905198
8969,29716.250876049326
10331,9818.145506052218
1472,8126.615648235381
8152,33721.98243047429
1097,20678.019530452133
2215,19480.125490657283
3010,9997.917583757875
16425,10393.630635905072
13740,13884.112111043474
9487,12635.62150723664
11822,10545.701251553768
7736,9514.898593027001
15593,14194.340307097098
6543,6874.299836129026
9828,30010.816179021724
8965,8337.80148172104
66,10811.654836385467
8941,13207.04989916602
12238,20393.019509685735
8540,23541.091813332157
10853,9778.692893021827
5156,13922.84345205444
10207,12240.441516238148
1103,6241.889523602094
2248,25452.56513126619
1484,16221.943943575194
1192,13680.298100388007
2574,10279.458942908052
2268,10015.258532090105
3033,12916.0480664929
5307,20291.853254950976
15537,19264.92919947117
12986,8514.103013984375
4583,17085.348663143064
14058,18855.63889064207
4494,8586.233123272585
8554,10334.031166763356
10838,28913.18497419537
17343,15612.55955376306
11427,7673.925962735445
3866,16335.716703068534
225,8443.169079757494
4669,6786.820445391204
13476,6190.924411022785
760,16676.036755932666
10747,9002.883303614297
3572,11440.480168295971
16597,29767.133399488135
10366,31554.194116763767
9410,19693.601673560115
11752,8010.0901490023725
4346,4842.500489530468
15479,18888.776912719335
11596,40362.62932134884
16800,10661.478867201116
13373,26749.852796945343
16051,9041.213272405468
7286,7520.619731503017
182,8089.2981982107885
26,19563.540990556496
2434,10785.586345236083
4644,4883.620010821514
2828,24991.51097702926
6506,24247.2638712695
1499,6516.609552686671
8852,19301.580851414314
7472,11054.069420369638
5123,8687.63292272743
4915,9937.153130708126
9075,23287.23454531577
138,8707.841439778242
7823,5088.525876786956
5763,11042.326527193442
4036,6956.372244361222
3983,14273.537492554482
9751,12711.811134314192
10819,12364.678020442592
9062,20528.448991760804
8158,9963.452312503036
12963,14273.314734593645
14558,10781.035485912242
4628,5969.150803889407
6339,5445.095414878911
8562,9211.656663621812
8878,13387.852277791131
17214,13382.20572931046
13150,12612.241858187825
8128,16167.684906609426
7688,14444.450106002469
17559,23841.121071737438
3064,15415.373159443037
6528,13618.102368048852
10215,9556.270283185604
7351,17517.349167448665
14190,11076.159791457116
2218,8222.83157911442
6108,14241.80726370757
9592,7728.859554812211
4858,21444.902807702416
12817,9171.945517941645
3328,14778.707073885324
12139,22275.579144632164
2035,30366.805602822627
11360,10161.741082159715
2276,9306.35450587674
566,17140.96044268864
5342,13892.785539118628
7275,4861.458612933686
7651,21637.44597022492
5560,20498.12397248107
2933,13240.668529405299
9504,4633.710419097344
12608,18701.341022102966
17788,7186.4802593596805
1521,9849.077062150922
11045,8414.733637944133
11473,13820.372761782177
13842,9937.717869964466
12812,54151.83783672488
3516,16696.629343356683
10727,21838.40423945396
10,8214.170967555567
9525,9719.11065544495
11359,14013.76790910846
10687,9671.056062067308
8216,8130.170360108965
11471,6310.571504756492
9579,7783.583249092137
7387,14291.164458859837
5814,14395.245207071539
6766,12283.63249869697
5208,9097.879208804223
6489,24404.419786357907
11154,11794.31686254892
13134,8056.346142402718
17870,7298.600279679336
7886,16484.866595259675
5119,31194.127485384368
7241,9529.045563726533
7995,9930.263774206844
1856,20385.49728104303
12603,13254.306394486472
8456,11895.608132859683
186,8779.808947074518
5211,11823.135100114616
5783,12372.541912885934
16810,11125.352753852549
11317,7825.096503287378
10334,10702.619787708905
12153,10313.276554011178
3466,18236.12376098713
13711,24459.548411144795
8443,10250.433537028988
8248,27758.11251651427
3215,9821.873018036446
16187,13252.996262959765
12813,13383.747426582378
5718,17220.31111896102
6477,19431.04786395591
7288,8414.990395093535
10544,9734.76110461532
8002,14045.080572106492
11132,26254.702581217804
17334,11354.81220125616
6596,23082.875569950418
1198,15608.753775703648
8760,14985.572703952741
11962,10206.546474195271
16740,18032.568013145257
6902,13911.042776110162
1587,18454.850732687133
17195,23478.39100182281
4245,18067.77377176568
14894,29095.45431230108
10903,15089.123912823066
4392,32566.25639113115
9550,18156.521549233446
12131,12651.672763239825
14447,14218.683753564688
2211,19174.621576890662
8558,34589.38128802663
12742,8723.704808519093
3202,26763.128646752684
5008,20072.366160503894
11694,18096.887819007938
4685,5211.106701226619
12690,16181.422482379725
1407,20145.991852687624
7056,12704.089173728196
12617,17058.232176464157
10492,11113.247985606818
12997,11988.231208571586
17997,37007.67897699545
8754,13194.68115053931
891,8740.123550356624
12328,7128.059035998677
2144,15599.949553359009
2239,5222.383551518306
1096,14777.184555946564
9237,33981.22932219981
5397,13358.653606288486
13770,8973.027149425576
16551,16989.750063049323
1116,7779.1247115222895
13851,14190.06062551284
7330,15473.427321086996
11630,10291.496139375364
13980,14121.195860633967
13526,10471.924725850593
8327,12709.751161436807
3956,8448.51797013517
8536,9615.07341130621
9180,31156.278404841512
13795,17524.539777337905
4345,4504.30759058591
14977,10944.157496013844
12083,8767.333328789697
8827,14571.73096938313
5998,4404.566331081512
5993,9270.9023291883
17062,18542.482394915245
12395,11888.959371976987
11490,12404.855010007019
3076,34568.90539125426
1766,19447.36032579951
15713,15023.954792435823
12693,8675.541749443104
14648,21742.621426396698
16495,22195.14603615993
11673,9515.686064967582
15205,9312.664248799685
16204,24848.26398622644
16837,13294.900294207197
5544,8410.654191442965
9481,12912.427309732779
15363,9136.827902731618
3100,20550.485483422737
7127,4300.346648825467
13256,15152.234239206058
2650,16497.823133477978
8844,19380.78286780484
4861,15075.53922500567
203,12849.57627990358
4994,22632.121326033877
11938,12647.73217260547
2443,10631.431460386822
17974,28053.06971312739
8864,10509.135443087665
767,10756.60578598156
911,6279.398780953237
8381,7886.267839128075
17767,13957.14339580004
12235,8051.001650776928
6440,7040.785142217124
580,17607.814629130076
7287,10263.557265118372
3181,17401.677698610445
11021,36527.97007757643
11032,22824.975804494166
1944,8862.558251202769
14060,26311.735972285245
1303,13105.880558457535
4973,42564.434684217245
1216,12207.087625006385
12504,8932.319627355453
17395,6732.365517177921
3409,17547.397523547508
15805,7333.132138560155
9333,38863.27279953266
956,11041.446226926111
800,6879.61413688794
3932,9664.259479074302
3250,6537.079164865609
15710,6664.039433037828
10121,21880.29757413812
12335,22595.15117823234
8101,23917.621066604457
15111,15876.959617869266
8772,21198.69363241563
6955,7119.146514010003
222,5177.925377277206
4860,14480.733424542159
13586,7931.602699677303
14564,13917.588613585003
13069,17555.97934144654
12191,15874.268763041378
11260,10189.507908394527
2537,11172.777356647854
14476,32611.788881283795
13578,9892.837281494229
6716,7994.887147559638
9011,14933.509027603955
17417,34487.11278325981
12283,6968.1854866798885
9659,31592.858877475268
2510,9084.667520619701
748,13744.953242984355
7044,18068.028539514202
17275,13210.038126371555
7152,30079.047075846654
1463,9574.245482791459
16427,8132.7654936842955
181,7918.011485222504
13804,8996.964029731529
15130,13368.11637180173
13145,27528.952203249944
919,14440.324352611628
7799,6470.509356531391
17216,10467.482743641434
10608,5388.758912155991
14760,15245.362136396221
8274,7342.323103651402
12007,11771.723229993684
6728,9608.559784892448
1283,12810.199930848941
1337,31427.028931669152
15600,11782.709618952884
10668,15647.121795605835
15272,20550.56128930181
1399,11942.386745664882
14050,18831.935904547187
5809,6912.160311237125
10646,21350.802379091572
17418,32615.621961572648
6518,19356.25740731976
16086,24269.992554510674
3240,6096.277788154655
6296,6056.816450418684
17131,8774.448865591183
5367,10044.58027861816
2959,7405.01239451551
15956,20246.156200795103
13444,14320.908682958978
16015,7968.355854982444
4231,11693.694501986003
8966,6238.83010495194
17794,8464.362704225783
16134,15366.285378578006
10342,23493.261212594396
15890,13905.130607752764
16591,12929.814895668409
14370,12654.87739052609
1300,11384.993874154396
218,11532.843052353706
1121,18140.44727581641
9878,9518.195440371153
5092,24155.901614689865
13433,23893.547912530277
8027,15743.667548197825
12427,4421.665397181835
14638,24939.586728541635
13281,19997.44461170197
4396,10168.402015621206
7782,9032.12545594538
12879,8099.531917052574
14008,13736.740316282077
9521,10341.769913459239
2615,13176.02141202623
2960,15799.061215823485
476,20196.51015597497
8399,15724.708168039138
9195,16521.368780205215
1686,23162.52678330972
6954,7977.614339475925
10321,7512.056325551166
8208,10301.095366152518
7325,6501.855032035491
9926,19184.229068552595
6156,5599.136868763954
17267,21231.47712927643
202,23773.090448219795
16799,10236.694364506206
1205,7600.95420622113
6180,7519.736550819714
3908,19469.763033618307
9342,11634.492396575992
873,11018.600600240852
16923,36495.69757468938
14931,6459.257451879147
1246,11585.480393872376
15331,6037.41947854868
11505,8457.378478126811
16699,18025.56049556362
8730,17810.019818717454
3026,12943.84325805563
5502,8050.942136862
17118,5384.928177085501
14832,14928.130314098413
12587,8712.10061196421
9801,8524.541446268135
5230,11988.061509203806
5842,10948.561516176636
12716,8708.477238286963
5725,14450.639148724562
13419,15269.662183708815
11216,36008.88108209946
14159,19628.114209753392
10508,26167.950664496737
11787,8028.670292672275
3698,13000.209191656875
8437,12269.740775110475
13679,12232.498401245131
3211,11384.707754500454
11155,11501.038077426902
7343,14609.054793551943
9138,19522.988030475997
12413,15671.521549494455
3874,12250.78368275659
917,12737.664484411205
2757,11041.791278580615
13383,15138.565990870045
14639,17438.932317580948
16298,4280.832365664371
11731,15880.22198997721
6868,10689.938197183426
16107,8421.34188358359
8794,9041.904364130498
2893,17704.630631069587
11961,13162.33875435021
3161,7455.908849868146
11574,8491.561995854438
411,14234.707065217923
7498,6260.269908015297
14521,8264.21728920363
5869,12061.829211877686
5466,7589.07280100516
11431,23722.22880735384
14613,5655.754481257419
2908,16329.163074913424
12473,6113.234887969361
5269,5019.715935747446
4638,34890.196021073854
13054,17287.933961411527
3520,16010.17974919286
7132,24598.729225842446
3613,14899.091365082106
3720,37521.17238395464
642,4957.544576129645
7369,12050.997219389512
12437,7368.621488647169
10547,6796.963851330711
4457,16207.332461723254
125,10300.93403157944
12499,11678.658767772062
4729,9615.91602609709
16815,14200.169741705624
15073,18241.78250402306
13357,16151.944647103133
9918,33154.46814952968
12148,9695.34104622269
17249,13677.393513801722
10616,6113.432432262897
16965,15582.709706248233
4015,16675.39482133888
14189,11080.464308322398
5456,7883.0337499665875
10624,15728.017376190699
1425,42873.531119062005
6202,17509.928876753336
12382,13279.945406991501
14986,10735.406095845821
11130,12099.649874758463
3724,7657.910847969107
14427,12869.690456801658
8115,7973.359074337822
17460,23875.77169530632
10435,8189.972523188126
1332,6271.171647756773
7695,10643.08139414166
13573,13163.341823527573
7280,6766.468885936139
3978,13499.789829931598
13757,14772.991927177407
3827,8178.501060509146
10791,6130.272391570799
12168,8333.586234413455
6069,13860.102495685414
13520,4721.57895830295
7537,4722.577111687342
10609,30261.46486200877
3351,7886.6792288335855
16213,10528.771990771735
10768,41029.050774998206
17425,12270.968381884046
15810,19442.614734208673
378,9678.284299288222
7684,14004.260328389797
7348,13180.160259467953
12996,16945.424321631424
5726,19025.35565807069
2922,13067.678215317137
11230,6453.136799399475
9760,32159.765998468873
251,8095.385813545114
10857,3314.2886221020617
655,10372.817048145147
1204,30053.563851357572
4034,14392.879965135018
4557,16981.14495991662
13533,7909.987256622963
10248,22375.02567279187
7773,16648.7826244092
6018,19307.484087197143
16301,7195.667546857214
16088,13136.632321996693
8729,8959.892568523674
10736,15300.962261654286
8631,10379.818569319508
11150,7972.47885473615
2735,12294.705389701317
6456,11113.693666538578
7938,13168.085352004151
10855,11546.451034635395
9396,10251.651317524616
8615,15970.642832519798
4684,13318.511822726958
14281,9661.96868251663
2125,30533.160583537963
548,9770.605280112462
1934,18789.244997085378
6230,20793.168440128058
17735,11325.917082727972
1237,1826.6276436569613
15789,11344.458982340571
16407,17288.895439277057
16150,22532.094209661067
10978,7869.887914620472
3702,26723.643853273483
419,27558.004121892194
2605,23018.903866843782
506,5263.938003426892
11353,15199.367792721985
11798,16416.08739573863
5997,11082.881402522644
16511,8829.48213941868
10873,9864.259537261323
949,7639.963540112208
17412,11616.999758807442
13356,9635.442829101985
3127,24875.75721452194
3523,14077.410506001233
14327,41420.872064878335
16234,6386.642867282294
9378,9011.18867130073
281,9933.619733258425
5305,8947.520584223697
17073,15862.39239008692
13531,8169.644731804093
15283,17272.20630685579
7101,12210.523449697788
14199,20509.86995360254
16167,6174.97156987525
10057,22856.415320020747
12848,2540.9579703609525
4362,12359.44610584084
1133,15895.282748401922
8744,4769.5368721131435
13027,30079.960432456955
15555,8827.177809784793
12675,8160.037481039047
394,7220.596644202142
13972,11125.860842767484
3778,5600.416368123368
1255,8019.316312620985
3663,32553.119124872122
17630,12369.974543747901
2467,12702.228985578839
8278,12463.14862280803
12618,10152.67243449429
1428,15083.933556725076
9039,14089.07539358278
8714,22500.452335579765
9212,35460.066698576695
12428,6898.0377707546795
15255,9492.897230541364
6824,18913.437465794137
147,26358.610764989546
2112,8676.026295956206
7740,9769.628487377344
13921,7246.978736084369
9562,18289.318425438243
1085,24002.234699991714
9205,12339.477309301288
3586,32967.74929063078
3475,18385.92963331463
7303,12002.160624897171
8823,6625.017524338465
945,5882.044757277448
13114,8334.243858702179
5413,19243.046375911363
1560,12057.029264872306
6210,11864.838055776181
61,21388.728586692676
14361,25945.328128594323
6481,18264.23274209865
6424,10505.632960045914
6850,14376.374179747549
6059,16192.327713319051
10047,15978.761411220505
2405,18632.80275520366
1932,18875.257669906896
11569,11955.833001827748
17124,9883.549267734774
372,12848.315087978874
14354,4959.470475666247
14457,14866.01146398869
15186,13213.209134107772
1102,19870.646266108823
11382,5947.0867959477255
14044,11840.70752383091
11136,14439.26626148009
6785,9811.191162664863
615,31170.009682063308
2931,11291.246472167242
9993,10754.517155287354
8946,14567.906459359341
1379,16660.585617052322
17039,13551.895615255597
323,18727.662127425483
9304,10244.824426788668
16426,17024.41555562134
3674,16610.950056188118
16041,13714.94123329501
15435,12890.410629995455
12625,8067.964633117056
14195,9271.688050162742
10330,6480.807539849066
14297,10023.398040486336
9238,7491.999097579992
10055,12243.230120998385
3060,5477.474395921779
10449,6971.382199287834
7403,14169.429860545268
14959,14638.898219055176
10125,19953.2862346877
9275,12438.564285679362
1812,18814.920274435797
3521,12821.861200656847
